,Station,Day,avg_Bikes_Avail,avg_Mechanical_Bikes,avg_Electric_Bikes,avg_Docks_Available,avg_Occupation,Date,Day_of_week,Name,Lat,Lon,Altitude,Barri,Districte
128,5,9,10.77659574468085,10.712765957446809,0.06382978723404255,28.22340425531915,0.2763229678123301,2020-09-09,Wednesday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
129,5,10,18.07638888888889,17.993055555555557,0.08333333333333333,20.881944444444443,0.46412037037037013,2020-09-10,Thursday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
130,5,11,13.92013888888889,13.694444444444445,0.22569444444444445,24.52777777777778,0.36107159791370347,2020-09-11,Friday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
131,5,12,16.256944444444443,16.15972222222222,0.09722222222222222,21.739583333333332,0.4278661885569786,2020-09-12,Saturday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
132,5,13,8.666666666666666,8.552083333333334,0.11458333333333333,28.149305555555557,0.2348417496443814,2020-09-13,Sunday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
133,5,14,3.8461538461538463,3.769230769230769,0.07692307692307693,32.15034965034965,0.106840381840382,2020-09-14,Monday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
134,5,15,1.2951388888888888,1.2048611111111112,0.09027777777777778,34.697916666666664,0.03598710317460321,2020-09-15,Tuesday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
135,5,16,2.4340277777777777,2.361111111111111,0.07291666666666667,34.24305555555556,0.06554221647423392,2020-09-16,Wednesday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
136,5,17,3.8645833333333335,3.8125,0.052083333333333336,35.135416666666664,0.09909188034188013,2020-09-17,Thursday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
137,5,18,3.1770833333333335,2.9305555555555554,0.2465277777777778,35.37152777777778,0.08332275848723217,2020-09-18,Friday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
138,5,19,4.911971830985915,4.806338028169014,0.1056338028169014,32.235915492957744,0.13173978277758874,2020-09-19,Saturday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
139,5,20,4.7770034843205575,4.606271777003484,0.17073170731707318,31.48432055749129,0.13065604180586796,2020-09-20,Sunday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
140,5,21,4.347222222222222,4.229166666666667,0.11805555555555555,33.260416666666664,0.11551471584366318,2020-09-21,Monday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
141,5,22,19.65972222222222,19.520833333333332,0.1388888888888889,17.95138888888889,0.521117334439703,2020-09-22,Tuesday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
142,5,23,8.302083333333334,8.17013888888889,0.13194444444444445,30.11111111111111,0.2180031119175857,2020-09-23,Wednesday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
143,5,24,9.895833333333334,9.770833333333334,0.125,29.09722222222222,0.25386817738791384,2020-09-24,Thursday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
144,5,25,17.90625,17.774305555555557,0.13194444444444445,20.788194444444443,0.46424923151896913,2020-09-25,Friday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
145,5,26,25.72222222222222,25.57638888888889,0.14583333333333334,11.913194444444445,0.6856325898266694,2020-09-26,Saturday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
146,5,27,25.65277777777778,25.49652777777778,0.15625,9.76736111111111,0.7270758766469548,2020-09-27,Sunday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
147,5,28,8.895833333333334,8.805555555555555,0.09027777777777778,28.65625,0.23528168223891907,2020-09-28,Monday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
148,5,29,6.701388888888889,6.659722222222222,0.041666666666666664,31.135416666666668,0.1762454509165039,2020-09-29,Tuesday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
149,5,30,6.253472222222222,6.131944444444445,0.12152777777777778,32.19444444444444,0.16147042791779614,2020-09-30,Wednesday,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,7,Santa Caterina i la Ribera,Ciutat Vella
150,6,1,20.46527777777778,20.385416666666668,0.0798611111111111,16.354166666666668,0.5513552709760137,2020-09-01,Tuesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
151,6,2,17.84722222222222,17.760416666666668,0.08680555555555555,19.8125,0.47411391654812657,2020-09-02,Wednesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
152,6,3,14.36111111111111,14.180555555555555,0.18055555555555555,23.15625,0.3833667980323685,2020-09-03,Thursday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
153,6,4,10.065972222222221,9.98263888888889,0.08333333333333333,26.479166666666668,0.27629831590583687,2020-09-04,Friday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
154,6,5,6.666666666666667,6.541666666666667,0.125,28.444444444444443,0.19007304310613135,2020-09-05,Saturday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
155,6,6,2.0069444444444446,1.8576388888888888,0.14930555555555555,32.486111111111114,0.05803571428571418,2020-09-06,Sunday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
156,6,7,5.09375,5.0625,0.03125,28.663194444444443,0.15206290849673187,2020-09-07,Monday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
157,6,8,8.774305555555555,8.381944444444445,0.3923611111111111,28.086805555555557,0.2368326666024038,2020-09-08,Tuesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
158,6,9,12.897163120567376,12.815602836879433,0.08156028368794327,25.680851063829788,0.3355346905178932,2020-09-09,Wednesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
159,6,10,20.37847222222222,20.177083333333332,0.2013888888888889,17.94097222222222,0.5303175138701448,2020-09-10,Thursday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
160,6,11,16.041666666666668,15.777777777777779,0.2638888888888889,21.979166666666668,0.4219226923448408,2020-09-11,Friday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
161,6,12,14.92013888888889,14.722222222222221,0.19791666666666666,21.0625,0.4144658050908051,2020-09-12,Saturday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
162,6,13,12.836805555555555,12.729166666666666,0.1076388888888889,23.243055555555557,0.3533264105455156,2020-09-13,Sunday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
163,6,14,3.472027972027972,3.3636363636363638,0.10839160839160839,34.13986013986014,0.09209475920002243,2020-09-14,Monday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
164,6,15,4.673611111111111,4.597222222222222,0.0763888888888889,32.295138888888886,0.12612631036424926,2020-09-15,Tuesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
165,6,16,5.461805555555555,5.371527777777778,0.09027777777777778,31.055555555555557,0.14902767350684024,2020-09-16,Wednesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
166,6,17,4.739583333333333,4.569444444444445,0.1701388888888889,31.756944444444443,0.13023673344397033,2020-09-17,Thursday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
167,6,18,8.03125,7.965277777777778,0.06597222222222222,27.572916666666668,0.22513178882664203,2020-09-18,Friday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
168,6,19,5.614583333333333,5.496527777777778,0.11805555555555555,30.15277777777778,0.15661732285506855,2020-09-19,Saturday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
169,6,20,4.7177700348432055,4.613240418118467,0.10452961672473868,31.16724738675958,0.13345353150641145,2020-09-20,Sunday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
170,6,21,7.475694444444445,7.145833333333333,0.3298611111111111,31.02777777777778,0.1943724468395521,2020-09-21,Monday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
171,6,22,12.70486111111111,12.427083333333334,0.2777777777777778,24.87152777777778,0.3439232227335298,2020-09-22,Tuesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
172,6,23,8.61111111111111,8.416666666666666,0.19444444444444445,29.055555555555557,0.22905827977099882,2020-09-23,Wednesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
173,6,24,7.8125,7.65625,0.15625,29.98611111111111,0.2074640429903589,2020-09-24,Thursday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
174,6,25,13.88888888888889,13.753472222222221,0.13541666666666666,24.51736111111111,0.36124041551673075,2020-09-25,Friday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
175,6,26,23.020833333333332,22.875,0.14583333333333334,13.645833333333334,0.6305865827311903,2020-09-26,Saturday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
176,6,27,30.135416666666668,29.899305555555557,0.2361111111111111,6.420138888888889,0.8246655137280139,2020-09-27,Sunday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
177,6,28,5.645833333333333,5.552083333333333,0.09375,31.53125,0.1523819703644268,2020-09-28,Monday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
178,6,29,8.211805555555555,8.03125,0.18055555555555555,30.62152777777778,0.21285284525416076,2020-09-29,Tuesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
179,6,30,5.076388888888889,5.0,0.0763888888888889,33.423611111111114,0.1311173901634427,2020-09-30,Wednesday,"PG. LLUIS COMPANYS, 18  (ARC TRIOMF)",41.391429200000005,2.1805685,10,Santa Caterina i la Ribera,Ciutat Vella
180,7,1,9.711805555555555,9.54513888888889,0.16666666666666666,16.59375,0.368645932257043,2020-09-01,Tuesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
181,7,2,7.996527777777778,7.621527777777778,0.375,17.819444444444443,0.31179280241251883,2020-09-02,Wednesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
182,7,3,4.830324909747293,4.714801444043322,0.11552346570397112,20.985559566787003,0.18406224608390656,2020-09-03,Thursday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
183,7,4,6.534722222222222,6.177083333333333,0.3576388888888889,18.62847222222222,0.25926148504273505,2020-09-04,Friday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
184,7,5,8.291666666666666,8.097222222222221,0.19444444444444445,17.3125,0.32726503468351276,2020-09-05,Saturday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
185,7,6,10.17013888888889,10.020833333333334,0.14930555555555555,13.63888888888889,0.43110031800928533,2020-09-06,Sunday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
186,7,7,8.5625,8.440972222222221,0.12152777777777778,13.027777777777779,0.39965127465127415,2020-09-07,Monday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
187,7,8,7.982638888888889,7.90625,0.0763888888888889,12.868055555555555,0.3833416005291007,2020-09-08,Tuesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
188,7,9,6.40625,6.340277777777778,0.06597222222222222,13.916666666666666,0.314541997354497,2020-09-09,Wednesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
189,7,10,7.927083333333333,7.819444444444445,0.1076388888888889,15.635416666666666,0.3323080213365539,2020-09-10,Thursday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
190,7,11,14.006944444444445,13.802083333333334,0.2048611111111111,8.472222222222221,0.6269976224459923,2020-09-11,Friday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
191,7,12,7.579861111111111,7.409722222222222,0.1701388888888889,13.975694444444445,0.3553676647426649,2020-09-12,Saturday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
192,7,13,10.96875,10.9375,0.03125,9.36111111111111,0.5384901779912751,2020-09-13,Sunday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
193,7,14,8.188811188811188,8.08041958041958,0.10839160839160839,12.667832167832168,0.38970265571056156,2020-09-14,Monday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
194,7,15,6.673611111111111,6.59375,0.0798611111111111,12.82638888888889,0.3710012978310675,2020-09-15,Tuesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
195,7,16,5.934027777777778,5.878472222222222,0.05555555555555555,15.17361111111111,0.261247840435469,2020-09-16,Wednesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
196,7,17,8.371527777777779,8.284722222222221,0.08680555555555555,17.65277777777778,0.3352420168566003,2020-09-17,Thursday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
197,7,18,10.621527777777779,10.440972222222221,0.18055555555555555,13.3125,0.44450105676328516,2020-09-18,Friday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
198,7,19,9.70138888888889,9.534722222222221,0.16666666666666666,14.260416666666666,0.4057090378421899,2020-09-19,Saturday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
199,7,20,9.846153846153847,9.725274725274724,0.12087912087912088,12.80952380952381,0.42692180145596265,2020-09-20,Sunday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
200,7,21,12.79513888888889,12.57638888888889,0.21875,10.961805555555555,0.5395184178743967,2020-09-21,Monday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
201,7,22,13.51736111111111,13.385416666666666,0.13194444444444445,9.961805555555555,0.5757472826086951,2020-09-22,Tuesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
202,7,23,9.305555555555555,9.114583333333334,0.1909722222222222,15.416666666666666,0.3672555374208452,2020-09-23,Wednesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
203,7,24,13.006944444444445,12.777777777777779,0.22916666666666666,12.92013888888889,0.502883725071225,2020-09-24,Thursday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
204,7,25,13.708333333333334,13.45486111111111,0.2534722222222222,12.10763888888889,0.5327724358974361,2020-09-25,Friday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
205,7,26,12.979166666666666,12.822916666666666,0.15625,11.958333333333334,0.5271917193112848,2020-09-26,Saturday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
206,7,27,10.722222222222221,10.618055555555555,0.10416666666666667,15.274305555555555,0.40679510190002316,2020-09-27,Sunday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
207,7,28,15.815972222222221,15.48611111111111,0.3298611111111111,11.118055555555555,0.5879063786008217,2020-09-28,Monday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
208,7,29,12.663194444444445,12.440972222222221,0.2222222222222222,14.336805555555555,0.4690072016460916,2020-09-29,Tuesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
209,7,30,9.18815331010453,8.912891986062718,0.27526132404181186,17.67247386759582,0.34251565958883007,2020-09-30,Wednesday,"PG. PUJADES,  1 (JUTJATS)",41.3881186,2.1820265,6,Santa Caterina i la Ribera,Ciutat Vella
210,8,1,9.17361111111111,8.993055555555555,0.18055555555555555,17.74652777777778,0.3402085311807534,2020-09-01,Tuesday,"PG. PUJADES, 2",41.3877758,2.1821299,6,Santa Caterina i la Ribera,Ciutat Vella
211,8,2,6.694444444444445,6.465277777777778,0.22916666666666666,19.67361111111111,0.25108361031972143,2020-09-02,Wednesday,"PG. PUJADES, 2",41.3877758,2.1821299,6,Santa Caterina i la Ribera,Ciutat Vella
212,8,3,4.881944444444445,4.767361111111111,0.11458333333333333,21.052083333333332,0.1907888176638178,2020-09-03,Thursday,"PG. PUJADES, 2",41.3877758,2.1821299,6,Santa Caterina i la Ribera,Ciutat Vella
213,8,4,7.947916666666667,7.826388888888889,0.12152777777777778,17.225694444444443,0.32303107193732183,2020-09-04,Friday,"PG. PUJADES, 2",41.3877758,2.1821299,6,Santa Caterina i la Ribera,Ciutat Vella
214,8,5,7.65625,7.513888888888889,0.1423611111111111,16.850694444444443,0.3175307650783194,2020-09-05,Saturday,"PG. PUJADES, 2",41.3877758,2.1821299,6,Santa Caterina i la Ribera,Ciutat Vella
215,8,6,8.416666666666666,8.135416666666666,0.28125,14.555555555555555,0.3667174462011416,2020-09-06,Sunday,"PG. PUJADES, 2",41.3877758,2.1821299,6,Santa Caterina i la Ribera,Ciutat Vella
216,8,7,11.847222222222221,11.48611111111111,0.3611111111111111,10.645833333333334,0.5279921366877888,2020-09-07,Monday,"PG. PUJADES, 2",41.3877758,2.1821299,6,Santa Caterina i la Ribera,Ciutat Vella
217,8,8,7.954861111111111,7.711805555555555,0.24305555555555555,14.166666666666666,0.35808878118660714,2020-09-08,Tuesday,"PG. PUJADES, 2",41.3877758,2.1821299,6,Santa Caterina i la Ribera,Ciutat Vella
